
Look at this innocent guy. Am I cute enough? Can you adopt me as your lover, Jea noona? pic.twitter.com/PiBdXv7abL	0	0	
you're being just as bad...	0	1	
#PositivaFM Feriado com tudo e com as melhores da nossa programao! Vamos ou... https:// instagram.com/p/BS7OEzRDsuz pic.twitter.com/7Oe6IsNb6I	0	0	
As long as we get a cut	0	4	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
Go see "Vietgone" at @mixed_blood it' s gut busting funny, a sexy and a touching love story a deeply felt tribute of a son to his father	1	6	
It' s official: @SamHuntMusic is a married man. Deets: http:// trib.al/NfO0iFJ	6	84	
First he said no actually lol he' s a mess	0	0	
He' s playing a guitar. RIP. #FallonStylesSNL	2	8	
Cade as NCT fs vc no podem perder esse especial #EspecialKW1YearofNCT	0	0	
I go to the gym every single day just to try and get a body half as perfect as @CatherinePaiz	0	0	
S eu q acho q as feministas esto se vitimizando a ponto de ser ridiculo?	0	0	
I heard where they were looking at Mahomes as they know Smith can't throw the ball downfield:)	0	0	
As if #Bostonians aren't going to know better! LOL! #ShyFox	0	0	
Lol I think Cherry took those Morgan Rielly / Bobby Orr comparisons as a personal insult.	0	1	
1- ele come mesmo e eu amo isso 2- auto estima de se invejar. 3- a risada dele 4- o qnt o hyung se comporta como maknae as vezes https:// twitter.com/btsxsex/status /853347436479344641 	0	0	
"Death... Wait. Do you happen to know a man named Benjamin Parker?" Peter asked as his eyes widen, moving around her like-	0	0	
   :      http:// zad-muslim.com	0	0	
Se eu chamar meu pai de bosta eu ofenderia as bosta	0	0	
Quiet as shit at Jurassic Park.	2	0	
6 - Encontrar algum com quem se possa conversar  to raro ... normalmente as pessoas s falam. #umRei	1	0	
"Eu te dei as opes" -"mas me, tu sabe que eu sempre escolho as opes erradas" KKKKKKKKK	0	0	
Toni177' s Highlights: Would You Like to Schedule Your Content for Social Media Shares? -- http:// ln.is/autotrafficmag net.com/vZXzC 	0	0	
@torontofc and @MapleLeafs are playing and I'm pretty sure my heart will explode tonight as a result	0	0	
Sometimes I tell myself I look almost a little bit not monstrously horrible. Does that lie count as better?	0	1	
I liked a @YouTube video http:// youtu.be/dgOg-Otf_v8?a  SA  svp s _shake & zoom in/out tutorial	0	0	
born in latin america doesn't make anyone any less latino !! they don't go thru the same struggles and they don't share the same history as	0	0	
Acho que saiu as fotos da Last	0	0	
#MeTVHulk : Katie' s experience with Prometheus was enough to convince her to go back to NYC & resume the life of a concert pianist.	1	4	
It' s impossible to live w/out failing at something, unless u live so cautiously that u might as ... - JK Rowling pic.twitter.com/RRgRZWCUGf	0	0	
imagine t' as ton snap en tweetname mdr	4	1	
Healthcare data breaches are 'significantly underreported' as information sharing challenges persist http://www. fiercehealthcare.com/privacy-securi ty/merck-ciso-healthcare-data-breaches-are-significantly-underreported 	0	0	
a lot of people forget that when you go to your likes on insta you can swipe right & see who' s liking/following/commenting on who' s pics	0	6	
SelenaSecret00:RT Chellelovesu: It' s a great day to reach out and touch a butt http://www. streamate.com/cam/Michellelo vesu/?AFNO=1-0-634656-353091&UHNSMTY=303  pic.twitter.com/fi2hmphA3x And click 	0	0	
Exciting stuff in Liga MX now, 5 games at the same time!! I've picked Tigres vs Pumas as my game to watch. Hope I've chosen right #ligamxeng	0	1	
North Korea attempted but failed to launch a missile, South Korea s military says http:// fb.me/2Z5ge0btp	0	0	
Meeting at McDonald' s in Sumner at 5:40. Running late. It' s not a mandatory meeting but it will be a blessing if you could make it	0	1	
Why Angelina Jolie Bought Her $25 Million Mansion Just A Mile From Brad Pitt s Home  To get Press mentioned? http:// hollywoodlife.com/2017/04/14/ang elina-jolie-mansion-mile-from-brad-pitt-home-kids-new-house/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=_amp&utm_id=2550379 	0	1	
bitch what the fUCK I missed Mike' s stream and i probably just missed a great part of Vinn' s stream what the fuck	0	0	
It' s a new lights album	0	1	
T' as vu mdr	0	1	
Eu amo as mangas compridas	0	1	
eu fico vendo as fotos do coachella e s sei ficar mais depressiva por querer tanto estar l igual todos os anos	0	0	
But first pay money to the gore foundation and he will stop climate change but only if you pay him! What a hoax! It' s all fake!!	0	0	
Penises and vaginas are meant for reproduction. They have nothing to do with a person' s gender identity.	0	0	
80' s a baterem aqui no spotify	0	0	
Except for one thing I don't have the same hAir as her	0	0	
Ale' s first hockey game! B...e... a ...r... s !!!! #HBHimlovinit pic.twitter.com/uH7w7gZvom	0	0	
I know yot think it' s funny that your ex is not a running back, but that nigga came running back (D.ake)	0	0	
A small part of me what' s this game to go to extras just so we can win on a gregerson grand slam our of the cleanup spot	0	3	
I frequently wonder if my parents felt the way about me as I do my kids. I'm just so curious if they got excited like I do for my kids.	1	0	
Lowry average as hell man https:// twitter.com/rthoopstalk/st atus/853396801029910530 	0	1	
. A GENERAL IN NORTH KOREA WILL LOSE THEIR HEAD OVER THIS ONE-LITERALLY! . North Korea' s latest missile test fails . http://www. foxnews.com/world/2017/04/ 15/north-koreas-latest-missile-test-fails-south-korea-says.html 	0	0	
If you really ha.e to work for nothing, negotiate. Clients and studios have access to many resources tuat can be viewed as payment'.	0	0	
Note to self make sure when you bring the cows in when there' s a storm. You get ALL the calves even the ones in the rock piles.	0	2	
well as long as this video doesnt influence other people to do the same to him, i could care less about him but private space is important	0	0	
In the south you're considered a wimp if you can't handle ghost pepper sauce...that' s my shit	0	1	
YASSS It' s time for a great show  nhn :Mfkn sunshine tho http://www. liveme.com/media/play/?vi deoid=14923000012997041925&area=A_US&countryCode=US&kid=2&s=618311144041742336&shareto=Twitter  pic.twitter.com/UtCEbQiL0i	0	0	
if there' s a 99% chance to live, and a 1% chance to die, and you end up dying. is that good luck you got the 1% or http:// ift.tt/2pnOHUd	0	0	
If he' s really done then what a way to go out https:// twitter.com/aaannouncetabl e/status/853395759907184640 	1	2	
Finishing watching this amazing @astros comeback, then going to make dinner before watching the @spurs take Game 1. Then @ufc fights!	0	1	
True! It seems as if this 'kind of misbehaviour' is stylized as being 'strong', and decent, fair and social behaviour equals 'weak'. Fatal!	0	0	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
Brb mau bikin rules nya	0	0	
Ive never seen one before - so Im delighted. :) As long as he stays where he belongs.	0	0	
haha actually that isn't a bad idea! It' s a beautiful game.	0	1	
Such a hard choise!!	0	0	
No seriously this just shows you no matter who you are as a person as a parent you can bring your child up to be anything https:// twitter.com/channneeell/st atus/853365377996386305 	5	3	
Let' s start a new day with loneliness again	0	0	
that' s a skill i'm proud to have	0	1	
I work in litigation atm so it' s further compounded my hatred for it I cba with constant disclosure. I quite like M& amp;A atm.	0	0	
Christians most persecuted group in the world as vicious attacks grow http:// ln.is/cfJNq by #SpecialKMB1969 via @c0nvey	0	0	
It' s gonna be a good night! Can't wait. https:// twitter.com/kennethalush/s tatus/853387494594723841 	0	1	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
Because I have nothing to do, here' s a thread of 7 songs I would let each member sing:	4	8	
Robb Bank$ literally refers to himself as FEMTO and ladies still wanna fuck with him	0	0	
"Anybody who uses #chrome as a browser, I made this Rick and Morty theme." #rickandmorty https://www. mychrometheme.com/t/9t1mct7fgwbo mamyf81vut9nm 	0	0	
A Fantastic opportunity to join us as a Registered Manager in WIgan. Can you make a positive difference to the... http:// fb.me/1fyGJZhak	1	0	
DeRozan is mad as hell lmao	0	0	
Things you learn in garbage playoff games: there' s a dude wearing number 92 for the Raptors...	0	1	
They hate him there. He' s thought of as nothing more than a lying scam artist of the used car salesman caliber.	0	2	
@EAStarWars went completely untouched throughout the whole match playing as Red Five. In addition, I broke 10k kills. #StarWarsBattlefront pic.twitter.com/WOKCDRTPKK	0	1	
Rowdy Abortion Backers Attempt to Block Camera as Ambulance Arrives at Tempe Planned Parenthood https:// goo.gl/rmv01p via @BradleeDean1	0	0	
As vezes s t afim de briga msm	0	0	
NOT, wrong answer . His ass golfed enough to fill in the next 1-1/2 yes . How about he choose a more active sport that' s good 4 his health	1	8	
Then they'll find other POC to imprison. as usual.	0	0	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
My heart cries as I see all this Popeyes slander on my TL.	0	2	
Sister' s and I set off a lantern for mom today.	0	0	
Come on, in London such 'apartments' are 600 a week. It' s better to be in than out.	1	2	
Colcannon s new CD is a hit! | http:// bit.ly/2oz7Ke6	0	0	
 um perigo escrever aqui certas coisas que as minha amigas envergonham-me logo	2	1	
depends. I'm one of them that won't stand for flower of Scotland as it' s not my national anthem haha	0	0	
You as President would be more embarrassing than that down low brother @BarackObama .	0	1	
mexican is not a race, american is not a race, those are nationalities, you said a gringo american born in mexico... who' s the idiota aqu? https:// twitter.com/boyzinamor/sta tus/853396934035374080 	1	2	
J escrevi mensagens para ti mas nunca as enviei po...  Podes mandar! https:// curiouscat.me/YesImThatFamou s/post/134973893?t=1492300771 	0	0	
#ytl any nam yoonsu enthusiast? Let' s have a light convo on dm! pic.twitter.com/gZJY0b8r5m	0	0	
Pq raios as pessoas tem que ser prxima	0	0	
There' s not a single African who has sold out the continent more than @KofiAnnan . #rwandagenocide	0	0	
  pic.twitter.com/fqX5ulxUEB	0	1	
You never cuff a girl that' s tryna make her ex jealous cuz she still cares about him.	16	26	
the lady from orange is the new black is on the same wavelength of importance as some of the most important artistic figures of all time?	0	2	
"This family' s a circus" -my brother	1	6	
s vezes  melhor ter paz do que ter razo.	0	0	
    	0	1	
	0	0	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
You just described him as such as he is slapped for wearing a t-shirt. Imagine him living a life away from his father/president now.Get real	0	1	
And to you as well, precious lady!	0	0	
Il s 'inquitait dj  l'poque	0	0	
Top Kpop Songs iTunes U. S (4.15) BAEKHYUN -  WINNER - REALLY REALLY ZICO - She' s a Baby BTS - Not Today pic.twitter.com/4IpGP2QX0f	20	26	
Isat: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
Nothings says summer time in america than an old couple riding on a harley bumpin 80' s metal	0	0	
none of my friends have messed up teeth. & it' s just a blessing.	0	4	
VEJAM OS VIDEOS 475 ; 476 E 477 E SABIAM QUAL  O PRINCIPAL ALIMENTO DA ABELHAS , AS PLANTAS MELFERAS ,... http:// youtu.be/jVzDBJ5_LyA?a	0	0	
https:// chat.whatsapp.com/8YGzekbcu13H9N 6f5lUza4  Todas as sries em um s lugar. -Converse -Divulgue -Nada acima dos 18 -Respeite a todos	0	0	
Same amount as Nas. Geek down. RT @M7ALIGER : @TalibKweli @Rahfors how many Grammys you got talib?	7	31	
The ball' s a little bee!	0	0	
Lol, hey hey I do play halo 5 and gears very rare I do. But I have a Xbox 360 s lol	0	0	
That' s a technical foul? NBA is a joke #MILvsTOR #giannisantetokounmpo #MVP	1	8	
as pessoas parece q n conseguem me ver de boa um segundo q j to me dando motivo p ficar estressada	0	0	
Fiz a mala em 10min , nem sei como, demoro sempre bue para escolher as roupas	0	0	
> whole party girl reputation, though I realise quickly it' s sometimes not so fun on your own, which is why a bright smile appears on >	0	0	
OMG that' s hilarious. And it was sooo wittle a little baby bomb ... Baby of MOAB ?? https:// twitter.com/stevenwhirsch9 9/status/853393616907231236 	0	0	
I'm not on a fast server with traffic monitoring software, & these days I'm not as sharp as I once was. I'll have to let you troll others.	0	1	
It' s been a rough journey	1	1	
pretzelcharles Sorry to hear that. While we're sorting this out, you can search for the track you want to listen to as a work around /RE	0	0	
Yes yes, even manipulative, pompous witches don't deserve to be in the same room as their molester	0	0	
amigo ta fazendo oq aqui vai arrimar as mala	0	0	
On est 3, Pq tu t'attaques qu'  Elle ? Elle fait son dialogue t' as un soucis ?	0	2	
30 minutes of hit songs as well as new tracks to look out for this https://www. instagram.com/p/BS7OEecg82mC L8lXwz3NTHVmJT9lAWw2lu_j8w0/ 	0	0	
vou ter q postar as minhas rsrars	0	0	
As he' s entitled to. https:// twitter.com/shane_bauer/st atus/853344362264014848 	0	0	
7' s upside down it' s a L now pic.twitter.com/ooHeHEkHWd	5	1	
It' s the playoffs, not a T even in regular season. How is that' s technical? #NBAPlayoffs2017 #NBAPlayoffs #MILvsTOR	0	0	
It' s a good wave, Brent.	0	1	
is because it would destroy South Korea/Japan/China' s economy once millions upon millions of refugees from a country that has indoctrinated	0	1	
Add to it that he can also spoil the important people in his life makes me smile more because he' s such a generous boy https:// twitter.com/taeshalo/statu s/853303167068626945 	0	0	
"That' s right, don't call me cute or I will kill your family. I am a trained killer."	0	1	
( )Some say it' s impossible for him to wear socks, and he can open a beer bottle with his... http:// p.tl/vZcQ #clarkson	0	0	
He cares as much as Madoff cared for his kids- and we know how well that ended.	0	1	
Ran into Zer0! Hey, @GearboxSoftware , think Jack Burton would make it as a vault hunter? pic.twitter.com/po8ciZyyRU	0	3	
minha famlia hoje aqui em casa quero ver at q horas s 7 garrafas de vodka vai	0	1	
Vou p parada com as meninas	0	0	
Pro-Trumpers tried to march through Philly and one of them had a Syrian flag PRIOR to Trump' s missile strike.	0	0	
Dude be salty as fuck, he was pissed a Lance Stevenson last week when they was gettin blown out too	0	0	
        	0	0	
Cacete, Aoki quase morre nesse jump dele kkkk #Astros	0	1	
Acho que era daquelas lojas grandes, as roupas eram muito bonitas por sinal, nunca vi uma loja naquele estilo;; no lembro o nome +	0	0	
No doubt. And it' s a lingering question: did people cross the border or the the border cross the people? (Pueblo).	0	0	
BOOM: Clinton-Connected Lobbying Firm Registers As Foreign Agent Of PRO-PUTIN Group http:// fb.me/8wNgbSXM7	0	0	
it' s just that that song that fits me so well :((((( if i have to summarize my life with a song, ito pipiliin ko cries	0	0	
Ah oui okay donc t' as pas compris le but de la cassette de Clay....... c'est dommage......	0	0	
I liked a @YouTube video http:// youtu.be/lcUiY56WMWI?a How to use Apple Cider Vinegar As A Detox Kidney Filtering Test	0	0	
Read an excerpt from Dating Wanda! Miss Luv' s Books - Because Everybody Needs A Little Luv! LuvTweet is SEXY! - http:// bit.ly/2dguidl	0	0	
 ()	0	0	
I'm really laughing hard as hell cause that' s really me (QueenDelu)	1	0	
*I whimper lightly as you take in one of my nipples and my hips press firmly into yours again. The wetness between my legs growing.*	0	0	
she' s a baby eh tao bonitinha nem parece q eh o zico q canta	0	0	
Regardless of what language Guardians is the Galaxy is in, it would make sense NOT to translate his only phrase as  http:// ift.tt/2po7rTy	0	0	
The last of human freedomsthe ability to choose one s attitude in a given set of circumstances. - Viktor E. Frankl #quote #contentment	0	1	
Going to them as a cheap way to visit the horseshoe w/ friends & fam I get. I know people though who take it so seriously & bet on it.	0	1	
Your Most Beautiful Memory Of 2016 As A Portrait! http:// fb.me/8vam6ji1x	0	0	
A Cook' s ham steak sandwich with lettuce and tomatoes on marble rye bread. #Sandwich  https://www. instagram.com/p/BS7OEM6D4LO/	0	1	
alright hawks let' s get a w tonight	0	1	
Who' s got two thumbs and is a bigger asshole than his father? This guy.	0	0	
haaaa congrats !!!!!! Can't wait for you to try it out !! you'll see you'll need a bit of time to adjust to it but really, It' s just like	0	0	
Isn't this petty as fuck? Considering you still don't have a team and your Avi is you rocking the NRG jersey.	0	1	
For Christ' s sake - is the media stupid? The North Koreans intentionally caused the failure of a non-ICBM. Trump needs to do NOTHING!	0	0	
#BananaBread has a #delicious aroma of overripe #banana . It is known as a #creeper that ends up https://www. instagram.com/p/BS7OEGugyJo/	0	0	
romi t'es bourre?? pcq deja t' as fais le signe du jul donc jcommence  avoir peur	0	0	
It isn't finished yet, there are sections of each wrestler...it' s finna take a while https:// twitter.com/balorsdevitt/s tatus/853397244334063616 	1	0	
Every book is a children' s book if the kid can read. http:// ift.tt/2pklbBD	0	0	
#GQ Ben Affleck Is the Most Dressed-Up Parent to Ever Attend a Children' s Soccer https:// goo.gl/DaIQ5w	0	0	
"voc tinha que ser mais meiga com as pessoas" colega, a nica coisa que eu tinha que ser era rica	1	0	
megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
Seems the only time people in a small town are in a hurry is when person in front of them doesn't hear a cashier say I can help who' s next.	0	1	
Dear @ATT , You suck just as much as @comcast	0	1	
house of balloons is a masterpiece	0	0	
Hoy pido x esos hermanos/ as q estan pasando x adversidades d la vida. brindo x ellos para q se levanten y continuen para seguir aprendiendo	1	8	
You better share....well if it' s a dude he might pick me maybe not....just share please	1	1	
I'm being extra as fuck see this is what happens when I go on my rant	0	0	
    #precure	0	0	
That statement can be summarized as "Trump won a handful of swing states that were projected to go to Clinton."	0	1	
imagine being this petty. there' s no need to put down someone who' s just had a good time smh https:// twitter.com/omfgzzoe/statu s/853395929898115075 	0	2	
It' s someone overacting man, I wouldn't pay it no mind. Some crazy fangirl making drama as usual...	1	1	
megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
It' s been a long journey ....... traveling different states .. https://www. instagram.com/p/BS7OD5EFmwMj 0NfRdWhMWTq8u2dtWIhT1PuzPU0/ 	1	2	
megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
Education is good @BillCassidy @JohnKennedyLA @CaptClayHiggins. Or as I say, taxes R the dues U pay 2 B part of the country club called USA. https:// twitter.com/RBReich/status /853334898316148741 	0	0	
I should stop going to games *remembers that a  s twitter and bleachers have the only non-family* in my life that slightly cares about me*	0	0	
I better never hear anymore nonsense about Kyle Lowry being anywhere as good as john wall ever again	11	19	
Wow. The abuse for wearing a Dodgers cap. It' s not like Australians can get to a game in LA often. If you're that offended, please unfollow.	2	56	
definitely! the security is a big thing. and it' s in a nice area. don't know when I'll next see you, had to sell my car to help move	0	0	
Christians most persecuted group in the world as vicious attacks grow http://www. foxnews.com.ln.is/ro0bH by #SpecialKMB1969 via @c0nvey	0	0	
This picture should disturb anyone as this is close to girls school..! pic.twitter.com/ggZctuXxKL	0	0	
She is a drag queen. And if you've seen her standup, that' s not surprising. But she looks fucking great doing it.	0	1	
conheo de vista desde antes do Ct mas nunca falou cmg na vida tu tem cara de ser aqueles tipos de amigo que as pessoas contam td	0	1	
You are wrong to compare the plight of past and present protests as somehow inferior to the political activism of babysitting a letterbox.	0	0	
Definitely! Think Carra is gonna stick to punditry but it'll be interesting to see how Gerrard will do as the under 18s coach	0	0	
Bro it' s like a movie	0	1	
She laughs as he jumps out and comes right back when he gets to the car again"that was fast."	0	0	
So I guess the new thing is. It' s ok to fuck someone over as long as you're life is complicated and you're just trying to figure things out	0	0	
Girl you fine as hell	1	2	
email marketing campaigns should always use a subject line that s straight forward  http://purch ased-list-email-marketing.pagedemo.co /	0	1	
It' s sad when you have to treat a nigga like shit in order for him to appreciate you	6	1	
Just watched Red Dutton' s story on @CTVW5 ... such a life. A true Canadian. https:// twitter.com/tsnhockey/stat us/850680821124038656 	1	1	
I liked a @YouTube video http:// youtu.be/ShJJIYKlytk?a Destiny Lore - The Lore of The Crota' s End Raid! (Extra Lore)	0	0	
What' s been good out here in y'all world? I been blessed. And I wish y'all a blessed existence where you love the life you live	0	0	
Let' s do this boys!!! Let' s finish it out with a bang!! https:// twitter.com/goicehogs/stat us/853397219977736192 	0	0	
Hardly surprising as he' s having a nightmare sorting his fringe out. Don't run before u can walk buddy	0	0	
No sei se as pessoas que saem mt ou eu que tenho esprito de velha	0	1	
"[ S ]cientific progress is actually slowed by public funding, as it crowds out support from philanthropic sources and industry." https:// twitter.com/rplenge/status /853195695603552258 	0	1	
how does that count as a healer	0	0	
Gardiner is a lot more of an impact player than he' s given credit for. Certainly better than Rielly right now. #Leafs	0	0	
@jescirio Happy Easter to you my most beautiful creature Jesica!here in Italy it' s Easter,so i wish for you a fantastic day,with joy!kiss!	0	0	
Some days I love my horse and everything goes great and some days she' s scared of a stick and I want to rip my hair out	0	2	
s vezes fico a pensar onde (e com quem) estaria se no fosse por 12km	0	0	
youve been exposed as a liar and your only way to react is telling her to kill herself? wow you must be a nice person. https:// twitter.com/PLLLEAKS/statu s/853394785322881024 	1	5	
I mean it' s still going so I might get close. 900+ episodes is a lot. But I've watched 1hrs tv. Anime is half that.	0	0	
Omfg that' s a great idea	0	2	
That' s a weak ass tech.	0	0	
megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
I forgot is the plastic on my tv cracks sooo loud when it' s cooling down after use. So tryna sleep is a bastard	0	0	
Me everyday as a scroll on social media https:// twitter.com/_akirachante/s tatus/853381669822320640 	0	0	
Acabei tendo que dar uma sumida assim ;u; Mas aqui no tt eu prometo aparecer sempre que der ;u; Me conte as novidades Kou ;u;	0	0	
Oulah Doctor who, Sherlock et grey' s Anatomy (et il y en  srement d'autre ) https:// twitter.com/nomiftamanita/ status/853361606293692416 	0	0	
p. s . c' pure hanna insieme a me (noi)	0	0	
@Camila_Cabello here' s a thread of some of my fav quotes!! https:// twitter.com/holdonkarla/st atus/852733734134571014 	0	0	
luckily they blew the whistle right as this was unfolding haha so they separated!	0	0	
That' s how I feel we might be on a different wave	0	1	
He' s young enough he won't be dreaming of nuclear war, as many Americans will do.	0	13	
We're celebrating the cafe' s 1st birthday tomorrow with $1 espresso shots all day! Come say hi and enjoy a @timwendelboe espresso! pic.twitter.com/TsYkCvArUf  bei La Marzocco Cafe	5	16	
somebody needs to investigate murrays and all du-rag distributors. too many dudes under 30 is bald as fuck and i need answers. immediately.	0	1	
David must have a heart of stone, he' s always leaving women he has feelings for. #MeTVHulk	1	3	
I'm actually a very depressed individual who hasn't found his purpose of living. Maybe music? I don't know. I'm lost as fuck.	2	2	
[20h58] METR: Todas as linhas operam normalmente.	0	0	
Feel as if the Raps don't have what it takes to succeed in playoffs. Don't know if it' s lack of heart? Low basketball IQ? Mental weakness?	0	0	
  https:// twitter.com/rottaik/status /853270049800376320 	0	0	
RT MMAHistoryToday RT SandhuMMA: OK it' s the business end of this #UFCKansasCity card. Here' s a reminder of my pic pic.twitter.com/UysNG17IJe	0	0	
As vezes perco o cho,  sensao ruim.	0	0	
How convinced are you that it' s a woman?	0	1	
You should have a look at BNC' s password policy	0	0	
What a GREAT afternoon with the Magino' s ! My is full... we have https://www. instagram.com/p/BS7ODlql744G 5mmG0XX48z7fXtOjbuY5tnnYAQ0/ 	0	1	
http:// ift.tt/2pkdHym Schweinsteiger scores as Chicago Fire beat New England #SportsTap pic.twitter.com/ilIT7hkYaA	0	0	
as pessoas acham que eu to alcoolizada	0	0	
I was very happy with it. Bit more character than plot, as expected introducing Bill, so no big deal. Hope good philosophical plots on way!	0	0	
a melhor abertura de todas as aberturas Thank you pll	1	0	
SpotifyCares pretzelcharles Sorry to hear that. While we're sorting this out, you can search for the track you want to listen to as a work 	0	0	
Trade Philly Jack (sounds like a cheese) and keep melo, sign Jerry west as GM, break lebrons knees,.....	0	0	
Why in the devil' s name doesn't @michaelmalice have at least a million followers yet?	0	1	
Carlinhos a vdd  que zago no sabe fazer as modificaes certas	3	6	
The pres is exempt from conflict of interest? Is that a joke? There' s literally whole laws designed to keep pres from having them!	0	2	
It' s so many chuckleheads out here now that I swear I could almost climax in the presence of a man with all his shit together	0	0	
How' s that a T on Giannis?	0	0	
Deveria aproveitar pra colocar as sries em dia? Deveria. Mas tenho q planejar aula, e estudar sobre uma aluna.	0	1	
Solo 7 D I A S para volver a sentir est magia @benjaminamadeo pic.twitter.com/8vc4TlS1W9	1	0	
As pessoas mudam eu me mudei de Linhares p Jaguar	0	0	
So DeRozan gets pissed and looks like he' s gonna go after Giannis, and Giannis gets a technical because of...I give up.	0	0	
All of those possibilities are misleading... what' s the machine for? And a thought wouldn't be good theology either...	0	1	
It' s the best right? I mean, stations are a little dark but the monumental architecture is great.	0	1	
o priminho da mah me add em todas as redes sociais e me manda msg em todas tb kkkk	0	1	
As coisas do tudo errado de uma vez s mas quANDO  QUE VAI COMEAR A DAR TUDO CERTO???	3	1	
A 30% k rate is awful but it seems like it' s a part of the package	0	1	
Sometimes a girl' s gotta get dressed up and go looking for her own https://www. instagram.com/p/BS7ODoVF9ZTa YmsZnfCRtREkF_mYeH3WXZHfaE0/ 	0	0	
Alzetine pesticides w estrogen female hormone reaction, mercury in food. USA populace "turned" as well, same way. No more America=slaveland	0	0	
megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend ^Yusi	0	0	
Happy Easter as well for u and your family	0	3	
@fallingforlexa ok wtf this happened to me today as well	0	0	
Congrats to @LittleGardiner named as a first team All-American on beam for the third time! #GoBeavs #RiseUp_ pic.twitter.com/qJoTiz0Jt6	9	59	
High as fuck	0	0	
They are in the way as long as inly Rs & Ds are the only ones allowed to win	0	0	
Driving by World Outreach Church while their Easter service is letting out. As loud as my speakers can go with all windows down. pic.twitter.com/wz4uQo50cp	0	5	
It' s not insensitive they make you believe a certain way and you don't listen to anyone else' s opinions, cult	0	0	
Zago alm de complicar com o mdico do Caxias quase se enrolou com as trocas...	0	0	
Dream as far as you can, and then when you get there #DREAM FURTHER! #Nevergiveup #DreamBig pic.twitter.com/3yQqs7Zknl	1	2	
Samira cade as stream	0	0	
Ele vai jogar a TIA de todas as bombas agora https:// twitter.com/MuddyMax/statu s/853389547606081536 	0	0	
Puede que en tu vida te falten saber muchas cosas, a mi tambien, pero yo ya se que soy maravilloso y se que tu wambien lo er. s	0	0	
fico agoniada qnd preciso saber de algo rpido e as pessoas n respondem minha mensagem	0	1	
IndosatCare: megaitem Pagi Kak, Gerai Roxy ada di ITC Roxy Mas lt. 3, setiap hati buka dr pukul 10:00 s /d 22.00 ya kak. Have a nice weekend	0	0	
GIANNIS GOT A TECH FOR SWATTING DEROZAN' S BUM ASS INTO THE STANDS #BucksIn6 pic.twitter.com/2P3xyEDgPL	3	0	
- Raphael, porque voc no elogia ningum? - As pessoas nunca acreditam no meu elogio	0	0	
You sound like a real winner! Why in the world shouldn't we see his tax returns? Are you afraid he' s hiding something?	0	0	
When I see your face, there' s not a thing that I would change.. 'Cause you're amazing, just the way you are.	0	0	
I liked a @YouTube video http:// youtu.be/MbBYsTGkE4Y?a Best barber in the world 2017 U. S . A } Grooming Page Ep.5	0	0	
@JEfor3 happy bday jphn! miss u, hope it' s a good one and come visit us at kdub soon plz	0	1	
Mandei as meninas arrumarem um namorado de carro, no quero mais ir p l de nibus	0	2	
eu vi um video ocm minha mae, dos meninos, monsta x, e eu vi o wonho falando que ama a gente, as monbebes, mariana eu comecei a chorar	0	0	
Rap used to be more like poetry put in rhythm with a beat. Now it' s just party/hyphy music about how hard you are and what you got	0	7	
5 - O silncio  to contraditrio: s vezes alivia, outras vezes sufoca #umRei	1	0	
Refs trash as hell https:// twitter.com/world_wide_wob /status/853397090197798912 	1	0	
Forget a +3 with 6 offensive rebounds and 3-4 saved possessions. Let' s concentrate on his shoes	0	0	
